sampleID	Subtype_mRNA	ACO2	ACTR1A	ADAR	ADSL	AIFM1	AJUBA	ATP5ME	BRAT1	CDK6	CRKL	CYB5B	DDX3X	DNAJC9	EAF1	EGFR	EIF1AX	FAM50A	FNTA	GMPS	ICE1	LRPPRC	MRPL17	MVK	NDUFAB1	NUP50	NXT1	OST4	PFDN1	PFN1	PRKRA	RCL1	RMND5A	SCAP	STAMBP	TUBB4B	VBP1	VPS4A	WDR73	YAP1
TCGA-DQ-7591-01	Atypical	-0.406349547436813	1.16226007104162	-1.20768704680342	-1.29445351957067	2.14904012762859	0.0653804642201822	-1.58989388544652	1.56164166428458	1.6503776711367	1.89778556478028	2.14311945354691	0.771096527069098	1.82011945933758	1.07220784095014	1.36178243769025	1.12786494161274	0.136473607777027	0.732500577640524	-0.607824554340175	0.394397554524633	-1.48613772390078	-1.10157101200617	-0.241207400930743	-2.51932231975977	-1.89002693047151	0.529349478668448	1.01594828363553	0.443305314007887	-0.230273422405058	0.772240493543719	1.66658333047183	2.5347965936168	0.635530363658636	1.87143779315258	1.79164029400682	0.291569282543303	-1.39912791765669	0.838400483107693	-0.282475758007766
TCGA-F7-7848-01	Atypical	-1.07895816952552	0.481090026412538	-0.277977843666644	-0.508454032174975	-0.0833114024774898	-0.392764482756012	-2.41745077923966	1.13697351253803	1.3198002569136	0.281883242574639	0.95638939257752	-2.10642506631607	0.166519349628199	0.827363484072518	0.943380599163382	-2.31483323452964	-0.917940480692967	1.73155490677319	-0.43986108126093	0.9849885948577	-1.76918265332669	-1.85539513068299	-0.377042596676819	0.708773909687562	-1.87027697114791	0.591114225907991	1.90782707394387	-0.464927712207587	1.90938538033565	0.272399891424265	0.751992559795914	1.22936482703411	-2.87415027160979	-0.723995213128753	1.44247683768748	0.25016413099195	0.0185605045416673	1.86742625707889	2.13780148169387
TCGA-HD-7754-01	Atypical	-0.609220827923154	2.4302016258836	0.423284210002303	-1.94234450300571	0.159807332272109	-1.95193918875845	-2.12594019465789	2.35490334866772	1.70178263714903	0.600422924974286	0.806764146027845	-0.916213808045548	-0.742191016843003	-0.43134417699664	2.32934221411444	0.0791392903745645	1.12569834398331	1.64233864254834	-1.38304225111437	0.710866594716608	-3.56542826657396	-3.00472923281219	-1.73034568382876	0.853563013716907	-2.34563365484996	0.619751118974243	1.62368183397318	0.315107773273591	2.10132726753329	3.47759634882886	0.236141167415761	1.74549551211757	-2.70990002947828	1.37031530473825	0.913804229996932	1.19990463996368	-0.262869804299544	2.53733801199418	2.76626710888465
TCGA-BA-4076-01	Basal	-0.0871875256413925	-0.926837760721537	0.5301045591773	-0.00465345468846267	0.213342610882264	0.257393976191829	0.40793137359439	0.107704334798151	-0.668360555020473	-0.793591517486688	-0.239043133291669	0.6810239547908	-0.616503302073173	0.885480439143396	-0.0749699347787848	0.523929784022136	-0.967036913187972	0.26242324454598	0.0327992828427551	0.504954904723739	0.183318216691215	0.504303706473345	0.163463090298655	-0.0802282985753478	0.423080804426354	-1.00478224293082	-0.569311070158262	0.0350227252089042	0.290358726132271	0.309640082536233	0.235606257372074	-0.334117929375726	0.198878632425215	0.0662610544131087	0.159783278927745	-0.303623207499025	-0.475768660609939	0.476503107562488	0.0868767579441764
TCGA-BA-5149-01	Basal	1.40023782848052	-0.954213414924773	0.404724581573923	0.791706924355405	-0.227824087801595	0.972824293844672	1.19879807722393	-0.7879621802871	-0.491120169798386	-0.372646991875755	-0.367501648874871	1.17450686719556	-0.0273413028095939	0.969397368316353	-0.455039596181026	0.976881152215088	-0.384820977765685	-0.686081254526326	0.93208222953195	-0.384457542819945	0.487509108610223	1.68314687306771	0.0979751507624506	-0.372960316507241	0.76948774020996	0.106617496901676	-0.91148314987863	-0.928767584318371	-0.625304455988904	-0.602856411296764	-1.06190231517719	-0.66987719361488	0.313706253743314	-0.256265656211723	0.589685361436479	-0.93522750130079	0.102373773475042	-0.701788975260913	-0.609184127416035
TCGA-BA-5151-01	Basal	-0.676436260868591	-0.502112913818	-0.978825451035847	0.595827752843153	1.07301625537318	0.215995071070625	0.571416667137813	0.0215234931164189	0.426462078797685	-0.310326493303263	-0.260236482111533	-0.248564189835951	0.877006723062411	-0.283974083674414	-0.63481268993862	-0.758047612205056	0.782526184675376	-1.57977467741902	0.306677911619957	-0.108777905048445	1.92309641300896	0.873221552129285	-0.132702783279603	0.214202206090516	-0.710754310715748	-0.361823156747937	0.230727576332897	0.391236741593554	-0.847366173996887	0.505307350858702	-0.144423104233101	-0.361454280916083	0.462368861706038	-0.0850329261587963	-1.36451036957314	-1.22998125316745	0.486771054997778	-0.401491834207528	-0.898013575149377
TCGA-BA-5556-01	Basal	-1.26553506906491	-0.351682712830494	-0.121156433443964	-2.15877320473153	2.78319910801295	-1.33085676583726	-0.322436431528387	0.905765063670003	0.345244928617666	1.25877669834211	0.787295986495399	0.285447498308017	-0.589215637615369	0.51493722728412	0.786981886831694	0.48190513775237	0.198599176579021	0.239252226759514	-2.67386135652227	-1.50339080911375	-0.301772862062606	1.19869713549592	-2.99319531695996	-0.959924491268064	-1.87822518896998	-0.80644176927718	0.407640488127527	0.77759834157742	-0.475668164133367	1.69608089098656	1.66302153720559	-0.222251372501741	0.763649957303568	0.327741107104163	-1.1413979502551	0.439243986491135	1.0117536884666	-0.28361745228649	0.115103239397831
TCGA-BA-5557-01	Basal	-2.33823296344602	0.931478406498787	1.39302814080701	-0.810231846631684	2.19579882530413	1.21967954914493	1.19527304408622	0.746727890465324	0.241511042724427	3.73813280722025	1.55347422087889	-0.985014681187915	0.613968988749016	7.62490241102311	2.18824679305208	-0.642620756875569	-1.15615622107263	1.9165802441687	-1.20220927324693	2.60777636365431	1.74835764680384	0.456504730435312	-1.18339567839758	0.365329294828698	2.1797034545011	0.437686420125828	0.495677656878239	4.20473223322871	7.15747400887837	4.41638080224505	0.215416392752372	1.21101043640284	-4.09932303292213	-1.75776745714088	-0.179788034375029	4.98298919621127	-0.990544420098528	2.88117178512335	-1.15702138113825
TCGA-BA-5558-01	Basal	0.626987630181139	-0.781089611985564	0.137854232746504	0.472864086747168	-0.380838301934585	0.410781312927706	-0.0599096199474607	-0.68114964580152	-0.363667078913177	-1.36907049055566	-0.192696605206992	0.347046315619904	0.666995162176272	-0.0914122699737316	-1.05033750641883	-1.01272001272308	0.471821931124324	-0.913498763592126	0.306047846000797	0.301506772048787	-0.0203819890567229	0.470632329617377	0.797027236215595	0.669094464542085	0.665181643373751	0.346913345968498	-1.60194746338917	-0.147635037145	-0.197282789807214	0.103283505679383	-0.734362064895154	-1.11169926966218	0.774299060217595	-0.525166801156721	0.412780272307617	-0.58131353139562	0.640479139458918	-0.384422402026075	-0.793430984082953
TCGA-BA-6870-01	Basal	-0.251393455249183	-0.232157225604814	-0.16048765749691	0.0322707430034964	-0.607359474861137	0.21578966785564	-1.29350769473191	0.0399513040820458	-0.311057198304449	0.505861115216002	0.132138112773556	-1.21256204825834	0.38158106860864	-0.148121328291768	-0.201284038571694	-1.94095034342599	-0.0353062571772912	-0.570613822230785	0.00452449601601887	0.443210638863227	0.310560652020164	-0.256355597610198	-0.461347554620504	0.337341762617567	-0.0805265513556668	0.256466894259497	0.234238207266572	-0.905114277639172	-0.0980561305138649	-0.626641840645766	0.199697015091474	0.184416192738869	0.923384695775311	0.280569225055434	0.00564758542445381	0.113433124494447	-0.296554759687295	-0.0237881874743397	-0.0450022264063383
TCGA-BA-6872-01	Basal	1.09291062673318	-1.09390774261861	0.923967057266791	0.871028034042934	-0.922348145438446	0.722278491204442	-0.19030098445583	-0.398458093150365	-0.627762639007395	-1.18329073945564	-0.935674894768382	0.0253795533069032	-0.184392862824378	0.223976008947685	-0.998210293121106	-0.611774865956118	-1.27463058100997	-0.2148647666049	0.16232514093494	0.254830365621465	1.56731707344201	1.33285038585527	0.581608369803614	0.823530602499559	1.28487396677297	-0.0340075804195036	-0.311591113384767	0.0665841778418478	0.0806291508070145	-0.556665868181467	-0.507201586109452	-0.991351222467277	0.0907556675273052	-0.16020716795969	-0.550390287675871	-0.253820152843086	-0.0412235679715967	-0.00984118921638696	-0.425404392372739
TCGA-BA-6873-01	Basal	0.489860693120935	-0.452076565488335	-0.605028921899765	0.746630228225114	-0.805552052131603	0.828528382806063	-1.05923130880962	-0.494965741648631	-0.0538246416435552	-1.10964929575333	-0.225590734478408	0.726987230963452	0.751781547159879	-0.632398414564295	-0.0393696639734086	0.932588634126518	0.0205499714096889	-0.981781900195346	0.742487312823027	-1.15682040470687	0.275495515863743	-0.687162730713289	0.357264318072071	0.508208332968168	0.568967605773323	-0.752642135140369	-0.681963927557564	-0.493268016620113	-0.906527776415027	-0.639214164848434	-0.0821644570187139	-0.319122930831659	0.218062302024537	0.364277048508911	-0.558554578121602	-0.249573774649621	-0.0280597744298525	-0.0581679779102965	-0.111614419165774
TCGA-BB-4224-01	Basal	-0.482714779268941	-0.196387638339927	-0.692254684927661	-0.306936548925399	0.813866264625112	-0.419158948393552	-0.596435464083011	0.295068729508187	-0.273404573348836	-0.861025495947647	-0.743789621356464	-0.680134812397083	0.94855281893145	1.13362191731202	-0.0537800667082201	-0.508751238310497	0.883332290132634	0.735028681058881	-1.40404801116021	0.304202421682137	-0.0476745918215779	-0.58232388451831	-1.62775940802412	0.526101405358943	0.931850775664096	-0.445368132056708	0.222019160518441	-0.155788859258244	0.488384632066736	1.13918021260642	0.357858536305878	0.404987746219079	-1.05304656248333	-0.603141156862341	-0.708356974353598	-0.0747862762291967	-0.134501959757329	0.734161086172677	-0.122078722611979
TCGA-CN-4725-01	Basal	3.57939466074878	-0.610327250211877	-0.32608565328482	2.31211716942113	-0.627681119318163	3.23324647257479	0.77927378869247	-3.08966302371663	-2.45567770987723	-2.06508501024203	-1.89993677560104	0.422745049285474	0.446837365726802	-1.29806377288687	-1.79416152173734	-0.673352230748849	-2.1240567169252	-1.20034284432369	1.34516337550778	-2.04063689903693	-0.114224147747259	2.24762387493191	0.580005624993098	1.51817234857968	0.419414936293769	-0.244138721220215	-2.2782091673939	-2.90181361344243	-1.01133799707463	-0.508449455776443	-1.31385554779697	-1.83055122991629	1.07348968943532	-2.20483719420022	-3.16325774085527	-2.05396889386715	3.15135169230606	-2.06805942438374	-2.77440744215732
TCGA-CN-4729-01	Basal	-0.286177114875135	1.67546065321613	-0.499057216180207	0.480009078675079	-2.40093563241086	0.238661166382359	-1.32058436335856	-0.42893792810648	-0.157187278157323	0.6929278018328	-0.00623445198650556	-1.15604617340038	0.362304358379114	2.03643992882964	0.363589205444541	-0.873792001080106	-0.445579943136195	0.346892699560435	-0.268561576534976	-0.482432076733662	-0.600796648340401	-1.5920418186087	-0.384223156100523	1.38798165754337	0.758671110024985	0.459295142142439	-0.972233824010369	0.313373813920694	1.00072121031624	-0.550165124269023	-0.753941942214517	-0.627261948978514	-0.405059150636346	-0.571002438601047	-0.128518984165625	0.546415209672743	-0.821586485470255	-0.156520144144542	0.760435170894276
TCGA-CN-4730-01	Basal	0.381499149820896	-0.111360521276868	1.24589848203187	0.177396621400736	0.137398628146957	0.317311442209221	0.394640832432259	-0.532763599878466	-0.73425747662764	-0.133560099547491	-0.534529622801282	0.580228375862114	-0.269431895599536	0.796989987354461	0.189137084923178	-0.11663509865668	-2.11502820654562	-0.0195735405534775	-0.111901445133444	0.323804414820384	-0.162418004024537	1.21750447965414	-0.00675885233939399	-0.67764466655932	2.09001920034436	-0.778219300392678	0.49226707955151	1.38460613242668	0.261029972508583	0.445901340865302	-1.58155466318467	-0.874570467501186	0.448168252581997	-0.357966852803275	0.17663432152673	0.263327846931403	1.67440257593851	0.327636908081602	-0.540624696455445
TCGA-CN-4742-01	Basal	1.79250441437893	0.939660571610753	0.179490645462313	1.24360052218097	-0.801125727137007	1.59966042867662	0.0273080516123192	-1.65890906738395	-1.3740591643588	-1.58796433676037	-1.49903056090352	1.71194121640766	1.27036114922008	-0.576382011333219	-1.03451957597504	1.06894173738184	-0.0393665531487114	-1.32130759172457	1.20931104274562	-0.369219610854682	-0.0621131203894216	0.58001562314015	0.624230975887567	1.53789128201471	0.891335679696941	1.45810958089441	-1.11938016240388	-1.70638898691379	-1.31744560316411	0.555810023964692	-2.11977846164879	-1.27083285022964	0.752041670909574	-1.07502416215692	-1.60712423005831	-1.24380894208331	2.36905258665097	-1.40130402114061	-1.1565428979741
TCGA-CN-5355-01	Basal	0.944589770085724	-1.50695153035809	1.53128857156556	0.0468460038542681	0.786272883170299	0.249750926832595	-0.0170750123636668	-0.224082029324773	-0.801348214851109	0.285441700425787	-0.359129043992751	0.595892725224671	0.030619895763141	-1.0102942069025	-0.79291105837172	-0.364128616800813	-0.809321812813923	-0.0461617582085504	0.049740172177917	-0.0614512546401653	-0.718286089807759	0.223682400853482	0.389216292088752	-0.417979361030492	0.994289770034075	-0.314932933686524	-0.407324905849706	-0.24682309319268	-0.962228849213015	0.449191796221634	-0.309800794935237	-0.807599790897313	-0.128106654847492	-1.63724787401347	-0.0117259188820528	0.0659421185956198	1.42284315551941	0.26589920165275	-0.559743896864139
TCGA-CN-5365-01	Basal	-0.221108195011572	-0.0748614772184001	-0.621003375590074	-0.947905474145835	0.239820734288257	-0.0834767768999195	0.681847641230092	-0.0934829994170206	-1.07758132854741	-0.177831041979061	0.119965950904144	0.773654599645091	-0.637641419539206	-1.86657802448294	-0.47497697957686	-0.0217754946494527	0.274305715720916	-1.52177039546161	0.250436620073002	-0.00374711846988107	0.105663828493659	1.00940504404269	-0.672417611067758	-0.911266468184714	-0.174007473608499	-0.635200942933386	-0.159226979389081	-0.30636591135033	0.248887515122072	0.860706486409963	-0.352355668864853	-0.172448524051711	1.05238945811474	-0.733701037684191	0.369968256026063	-0.165091682445618	0.689687277719009	-0.073299095800543	-1.14351387282955
TCGA-CN-5366-01	Basal	0.546074502771237	-1.16780592069721	-0.0721509570731744	-0.139421189182553	0.196254520622806	0.108321754100654	-0.0333731805188589	-0.472602902266205	0.500450493804731	-0.523274348787775	-0.192644690953924	0.53556195801392	-0.41787554951457	-0.85483234187333	0.108991976616239	-0.0228629814369005	-0.796021656078059	-0.108053455627449	0.386855715808941	-0.0510705941908949	0.199350874045993	1.2000763299449	-0.475004319437211	-0.734827744306303	-0.382249110213364	-0.459943610034636	-0.254771920670912	-0.525569233546247	-0.739381828304413	-0.193537146194415	0.591756859857138	-0.589778870898018	1.01173006755149	-0.318267698825202	0.0211722179737889	-0.207990208591003	-0.841716901344797	-0.738576075406444	-1.107369501317
TCGA-CN-5367-01	Basal	0.529343221510139	1.30950308821089	0.0268585397569389	0.124313912172627	0.458690704822817	0.21552929930157	1.38987092466626	0.101433180852101	-0.601170123077471	-1.18986487011747	-0.369926831072752	-0.0906516695593108	0.15393683274898	0.13486124594422	-0.527460817145862	-0.608285670896778	-0.880634347847078	-0.0970270719721251	-0.102743405828939	-0.385666191614541	-0.0245441378517411	1.46681881574282	-0.511590317865656	0.723955049479729	0.24637275195226	0.675285390171862	-1.30838955527814	0.431693422121747	-0.385790131671859	0.696948980018626	0.613397355148441	-1.03036007979411	1.31923201560566	0.352231926143536	-0.236667837708055	0.0557600704183905	0.943925975970331	0.218070373534246	0.389427570640595
TCGA-CN-5369-01	Basal	-1.46318244194894	0.702968600708228	-1.1459440697267	-0.414806302031246	0.390709710832362	-0.0957198333938984	-0.915944668327665	0.215928786300179	1.73587136838245	0.542807164510058	0.049207075677532	0.134131572897129	0.39221338052009	0.692200333290597	0.626812947762552	0.9235701565837	0.531365290159436	0.37427276874151	-0.616697702132107	-0.537710071543086	-0.769053340768734	-1.46181362423765	-1.32523483715247	0.908321589453448	-0.251582259434031	0.849786977779974	0.497174458838133	-0.111558395941496	-0.177074925174188	0.971071035306384	-0.376681193137837	0.232437805045226	-1.34703449385426	-0.584781755363942	-0.765357788797386	0.127461247429539	0.213245452201244	1.2570856748774	0.767109653957253
TCGA-CN-5373-01	Basal	1.45091885338334	0.534768783476738	0.468392913262948	1.28634688628316	-1.79319288092461	1.51661426782887	-0.143678753218833	-1.25213514007976	-1.44810902580933	-1.48234666293855	-1.10504964463895	1.12646436971152	0.787689889993847	-0.774506548941141	-1.50962214438501	0.669025294332732	1.52522453263655	-1.32448955149072	1.03679729971883	-1.71632842216991	-0.255108047250584	-1.19054701812705	0.82312173770766	2.02420109395587	1.62746862326641	0.0859832440494035	-0.899389170139179	-1.41566599699393	-0.825952811668553	0.56783968523325	-1.11692136978601	0.0388552459908848	-0.474707063761639	-0.88775460475858	-0.904983602197181	-1.24453727978702	1.68699329983714	-0.525874421776343	-0.44740202284466
TCGA-CN-6011-01	Basal	0.393501485374037	-1.00115703708282	-1.07197614917318	0.157499772222915	-0.940732549643655	0.113028031624619	-0.324763881369582	-0.614452827717342	-0.0681143255785111	-0.977080511345033	-0.942922753760389	0.325684285614236	0.33271257525613	-1.499673328757	-0.246905704325007	-0.269450085641881	-0.843076951733831	-0.559195151227993	0.136056793335083	0.242648920511766	0.278631477843895	1.194928869414	-0.361306866691053	0.430375861290736	0.438680306165125	-0.738578443710808	-1.45956430202127	-0.793491396645474	-0.748393583289032	0.367231007676268	-0.833126257658479	-1.55779824043087	0.81847505570991	-0.250458763064922	-0.79154357219627	-0.503691364075355	0.390689108235487	-0.517504041680212	-0.702360640710713
TCGA-CN-6020-01	Basal	1.08550365602271	-0.519172574201898	-0.675110684624023	1.90942964001557	-2.27139216274412	2.22462700992188	0.399707349644752	-0.906674850176008	-1.18973989804531	-0.91828000080908	-1.54699870147495	0.963505185811347	0.0848759177683875	-0.540189614768246	-2.38940347231556	1.12391860321755	0.972421715565676	-0.852297306676346	1.29052478377121	-3.49557396331994	-0.735087540762279	-0.65141890461584	1.86816559352875	3.72217412349207	1.57790732216068	1.70498659263028	-1.86954458717324	-1.66385965317361	-0.47074610497516	-0.621694403832289	-2.71260339698767	0.263168466470912	0.256874933428435	-1.236288432998	-2.63571278131962	-1.53865528882083	2.69893441801932	-1.02091722035258	-0.716355266954377
TCGA-CN-6998-01	Basal	0.314109074442193	2.13931351377506	0.565568346896364	0.554396642694573	0.223925414825827	1.27684655203467	1.22962048543876	-0.4305795945789	-0.766644768381019	-0.37134683236021	0.404579708030237	-0.268652798715795	0.704784739685371	-2.01569552718544	0.0206238334499143	-0.44734287484284	0.365833983391448	-0.160473100506727	1.54474672721458	-0.459448758203592	1.28446805094221	0.119264984175653	0.532001324745921	2.09503371010678	1.14639753585391	1.10624263832558	-1.10181012368934	-1.44286546667917	-1.251454175225	-0.82482984249089	0.288842319595121	0.354053496843875	1.49063882557107	-0.764764925292604	0.369499918812104	-1.13502351929326	0.0778931380207936	-0.28355912176299	-0.793716970288938
TCGA-CQ-5326-01	Basal	0.145637253305551	-0.427532203067036	0.693275580079836	0.411686337482321	0.171481677677355	-0.350226983751686	0.969421625304598	-0.21224352379376	-0.189994600242246	0.0487225049684123	-0.0456584503984033	0.990134237935212	-0.917571401716263	-1.46446137144837	-0.315119897051326	0.866006835685949	-0.419146683012853	-0.0280407288758883	0.881130054617714	-0.327366688200315	0.331329957246277	-0.158253150117926	0.833587788236655	0.629087407060967	-0.102188978318659	-0.852834514220857	-0.0994493265848782	0.606925089070944	-0.698746791654791	0.281136867132275	-0.159756000449666	-0.181937917686635	-0.0038743418051829	-0.839306048503925	0.539248598028348	-0.655047278742691	0.968010511261482	-0.22825868386157	-0.620816397229019
TCGA-CQ-5331-01	Basal	2.86612662819388	-0.713663306210915	-1.61365913565077	1.84148474429472	-1.91050206234831	1.94564649658265	0.193794451276403	-1.89988186813081	-0.42240737086779	-1.4337130030942	-0.992023191386012	0.904642661440073	-0.239446239800073	-0.730333755868736	-2.24639208103264	0.473669734672328	-1.15792639442005	-2.88350893099113	1.58461717300497	-1.91334554549876	-0.340174113119021	-0.117029445583188	1.51096906910826	1.61663226361231	0.44245294715594	1.1078160453885	-1.29560645632086	-2.21797429705985	-0.887088642481702	-1.5223533353383	-1.15585737200959	-0.763411906472642	-0.356500035653394	-0.39987749678963	-1.64412064477023	-1.87711777195289	1.3349526207619	-2.4106271850273	-0.859429783499792
TCGA-CQ-6218-01	Basal	1.34794585626553	-0.324919509819862	0.144496439168557	1.44077803374965	-0.548851232845526	1.59960521931828	0.946421705781245	-0.862431908797791	-1.16314236607918	-0.891720200368063	-1.50161727508641	0.0611491128983363	-0.225271445794509	-0.576840882347537	-1.45740008420663	-0.230282716433344	0.359672709725594	-0.710713327684831	1.71816388011786	-1.43122279776251	0.986185109950965	0.463713699871538	1.52909575110896	1.23310498373534	0.860608738170227	1.93626891085899	-1.01471345884391	-1.62760956131852	-1.1371059888945	-0.860622209135757	-0.261523283479005	-0.510725190160064	0.673636544996361	-0.191741637301988	-0.4871955237818	-1.20990849189448	0.658955623534954	-0.669623143356717	-1.45609108273849
TCGA-CQ-6220-01	Basal	1.32158517961905	-0.709519357843033	-0.841671196880496	1.61867217601386	0.451578042494857	1.95915332884188	0.929865511721245	-1.49794310077986	-1.48696261523284	-1.40315053866149	-1.43031918381792	-0.203820624542251	-0.421633639798633	-0.755546154399016	-1.51073090441992	-0.615650874607326	0.465108083243715	-1.45274700667994	1.62288676654581	-1.86826158488008	1.30867671858685	1.28894591054716	1.09727615318617	1.05757190400755	0.483766591033929	2.33765015161344	-0.262263434490903	-1.3764683383878	-1.91136441261585	-1.45373778744613	-0.353657501098395	-0.809226842469199	0.849717117878267	-0.122823935292972	-1.26841465461135	-1.60127595785625	1.25302311046918	-1.77118207285565	-1.82641108255912
TCGA-CQ-6223-01	Basal	0.285738407888928	-0.653966682950709	-1.42861291592189	0.691104407300733	-0.980061592558268	0.808766665772379	-0.396879212451197	-0.19363100289012	-0.935060691913071	-1.39220106767898	-0.653617773021576	-0.363165255310471	-0.371996924429972	-1.38282088385337	-0.654083046838406	-0.610098498775081	0.991515560276465	-1.0079665844913	0.253373768072093	-1.01377296488906	0.148451083584392	0.0527147251102526	0.0602081359476099	0.116789455445064	0.33290425158573	1.31002512845501	-0.619986971405707	-0.0236271230327083	-0.355154483890105	0.517947786703661	-0.419705762219897	-1.84554071230513	-0.585049870477361	-0.459910054138647	-0.687395938923511	-0.119998544940308	0.651240453429197	-0.590292130610824	-0.118839969406139
TCGA-CQ-6229-01	Basal	0.798813161421514	0.76812225550518	-0.711117074033874	1.07920434153339	-0.327130065774326	0.894890275560766	1.17732529585608	-1.78459148289108	-1.50726251374617	-0.403051369414061	-1.09528756263925	-0.502539439741963	-0.746746462097516	0.0758843782752223	-1.30426511626968	-0.426026664232122	1.67154054793434	-1.38683942465474	0.894804136620903	-1.65338854640893	1.14252797393409	0.720729708937927	0.632248109632451	1.61441019468475	1.07207386149867	2.43763638523152	-0.50929829137774	-1.71721405849401	-1.10631865061863	-1.84953273252427	-0.968721454029127	-0.382588653116263	0.00780916286672453	-1.85666652566464	-1.4836758809168	-1.05832334846148	0.928392396431364	-1.7418267116292	-1.41125240594858
TCGA-CQ-7065-01	Basal	1.06463424486309	0.8879264232586	-1.01169615080745	1.41478076318173	-1.15430446599297	1.24991121769976	-0.0113918212643705	-1.03275615290336	-1.77351496940765	-0.69947090841468	-0.819943174056463	1.59948953735794	0.903755397455523	-0.345642778280871	-1.15803108090698	1.19267747462836	0.898065666665903	-2.51965414708779	1.93808103636234	-1.31927935642701	0.297821380894254	-0.896668226096242	1.28900845544009	2.61928216462827	1.24223799693772	1.44038234587825	-1.49619580352888	-1.73453668997187	-0.693568065482374	-0.236907023457818	-2.24717495037817	0.307919159393293	0.348471540049186	-1.14824387232821	-1.00533028237113	-1.72861366638743	0.518435842100081	-0.41926163288041	-0.63512200506784
TCGA-CQ-7068-01	Basal	-0.200646784145315	-1.8035174611348	0.281747774892725	-0.28421330815034	1.68870522045729	-0.301658121618204	0.683425541869197	-0.637133099872619	0.202060294190963	-0.0292840605100864	-0.231235858893871	1.81739606159744	-1.77489160172818	-0.633995311655708	-0.0939405755356874	1.24055628481086	-1.44014748270054	1.58514447034761	-0.323154867500989	-0.0158054877572035	0.968444380686247	1.63761727232202	0.172978468099165	-1.19527398608728	0.41074057309469	-1.52728515545765	0.278021665665608	0.589041068417919	-0.767408884627465	0.434241592117751	-0.104600721918683	-1.49382047969859	0.113247737862421	-0.594652985431549	0.348752370804032	0.51409451831722	-0.578142088143819	0.0114109317042334	-0.842167383429612
TCGA-CV-5436-01	Basal	-0.156133363677199	-0.593534508855205	-0.0267354400274503	0.474167067439647	-1.42703075674406	0.609812696905703	1.03132978465809	-0.428009347406428	-0.581762452003743	-0.29606260735601	-2.16036383953853	0.575134203083849	0.361597990673028	0.465288292190345	-1.03145918329244	0.909258578533444	1.19049409031744	0.0953359572583272	0.396786532964014	0.702191591691493	2.05542845115678	-0.0743103459875948	0.94543308349446	0.468260420092591	0.721731170231436	0.616742316165685	-0.260961486930534	-1.87434010379998	0.278926794642238	-0.743287548752981	-1.52758101930885	0.381663513949301	-0.241452175217563	-1.39473592731265	0.379703203933754	-1.31343294513172	-1.10078832596802	-0.432623625013307	-1.35481606335199
TCGA-CV-5439-01	Basal	0.27520153877412	-0.759683681048765	-0.410468515421777	0.916736284102758	-0.772721354092749	1.03050941063547	0.18996168312197	-1.04106989690324	-1.6102574121058	-1.03413785840661	-0.967886524659461	0.541475456194461	-1.4273020057543	-0.277677101240302	-1.06105014543301	-0.159589777063201	0.490598807194871	-0.336915746424905	0.677878702480274	0.0332968899584455	0.127780833629833	0.155999266741979	0.835754016271733	0.178909095618661	0.494903732524387	0.0164667094001828	-1.02235255173414	-1.53024793516039	-0.316684458046056	1.32174515170793	0.191826847497782	-1.62934438035209	-1.50682399123233	-1.21817134141964	-1.22839381293864	-1.06345220094246	0.693983368621674	-0.256765801214543	-0.996476970330982
TCGA-CV-5441-01	Basal	-0.453394400494341	-0.170685407992308	0.268243979577006	-0.529323155665854	0.424351978914005	-0.250517235443452	1.06825246900303	-0.570224859583127	-0.959722660909386	0.329259420354018	-1.1125603470674	0.14699615357277	0.296275946741512	0.172964090643063	0.158413271640011	-0.0589122237128947	0.231341803673994	0.291276541252878	-0.275487383360172	-0.131732594702281	0.519947049580056	0.624782960819096	-0.311770983174607	-0.588533074709927	0.197460825125108	0.31682232612014	-0.408133464060828	0.0349784050108651	-0.175595379863707	0.737591980558811	0.158067970714312	-0.359507774335266	-1.06136690751312	-0.0932484531531092	0.747963378484077	0.367752277145161	-0.408763336056835	-0.636433575746765	-0.178631082768179
TCGA-CV-5442-01	Basal	-1.38113057525871	-0.815750083657871	-1.0787055939036	-0.548816269507498	-0.873588577643161	-0.551238340033079	-1.097091995569	0.279234823440556	0.0984674843159331	0.755271742948569	-0.373002671909089	-0.412708075299615	1.0194376758044	0.662809482563599	0.79449028206094	0.532447555775752	0.67166157733469	-0.247480515737984	-0.420666759870175	0.834024108599376	-0.607084266353496	-1.05495093810897	0.48256438544876	0.464717353351581	-1.45404765287716	0.290587103135416	-0.368833657923005	-0.2143757837619	-0.483223817408803	-0.137370779066682	0.814326099347601	1.53398507369618	-0.930997986485432	0.409483595689793	-0.24325767477813	-0.11514408945468	-1.19850403462884	0.186484845294377	1.35478702601963
